Time,Centre position X,Centre position Y
86.4,264,320
86.60000000000001,264,317
86.80000000000001,262,319
87.0,265,317
87.2,264,315
87.4,263,314
87.60000000000001,264,315
87.80000000000001,267,315
88.0,268,314
88.2,268,316
88.4,266,314
88.60000000000001,268,315
88.80000000000001,265,312
89.0,266,310
89.2,266,312
89.4,266,311
89.60000000000001,266,311
89.80000000000001,267,309
90.0,270,306
90.2,269,308
90.4,271,308
90.60000000000001,271,310
90.80000000000001,269,308
91.0,267,308
91.2,265,307
91.4,266,309
91.60000000000001,266,308
91.80000000000001,268,307
92.0,269,304
92.2,271,302
92.4,272,300
92.60000000000001,275,303
92.80000000000001,274,302
93.0,271,301
93.2,270,303
93.4,267,304
93.60000000000001,267,301
93.80000000000001,265,303
94.0,268,303
94.2,269,301
94.4,272,301
94.60000000000001,273,302
94.80000000000001,273,303
95.0,270,301
95.2,268,300
95.4,265,302
95.60000000000001,266,302
95.80000000000001,269,304
96.0,269,302
96.2,272,299
96.4,269,301
96.60000000000001,272,300
96.80000000000001,272,302
97.0,270,302
97.2,269,300
97.4,272,298
97.60000000000001,272,301
97.80000000000001,269,301
98.0,271,304
98.2,269,306
98.4,271,305
98.60000000000001,274,305
98.80000000000001,276,307
99.0,274,306
99.2,271,309
99.4,268,307
99.60000000000001,267,310
99.80000000000001,268,309
100.0,265,310
100.2,266,310
100.4,264,309
100.60000000000001,264,310
100.80000000000001,265,313
101.0,267,315
101.2,270,312
101.4,267,314
101.60000000000001,269,312
101.80000000000001,271,310
102.0,268,307
102.2,268,304
102.4,271,306
102.60000000000001,273,304
102.80000000000001,273,302
103.0,275,301
103.2,272,304
103.4,269,303
103.60000000000001,272,302
103.80000000000001,274,303
104.0,271,303
104.2,269,303
104.4,267,305
104.60000000000001,269,306
104.80000000000001,270,305
105.0,268,306
105.2,271,305
105.4,272,302
105.60000000000001,275,301
105.80000000000001,273,298
106.0,276,299
106.2,274,302
106.4,277,303
106.60000000000001,278,302
106.80000000000001,278,301
107.0,275,301
107.2,276,304
107.4,278,302
107.60000000000001,277,299
107.80000000000001,275,301
108.0,272,302
108.2,275,304
108.4,275,306
108.60000000000001,276,306
108.80000000000001,275,305
109.0,278,303
109.2,276,305
109.4,277,303
109.60000000000001,277,305
109.80000000000001,274,308
110.0,273,309
110.2,271,311
110.4,268,308
110.60000000000001,269,306
110.80000000000001,268,308
111.0,271,307
111.2,269,307
111.4,268,307
111.60000000000001,271,306
111.80000000000001,268,307
112.0,268,304
112.2,270,304
112.4,273,303
112.60000000000001,275,305
112.80000000000001,274,308
113.0,274,311
113.2,271,308
113.4,273,311
113.60000000000001,273,314
113.80000000000001,273,312
114.0,275,313
114.2,274,315
114.4,273,314
114.60000000000001,275,311
114.80000000000001,278,309
115.0,279,311
115.2,276,308
115.4,274,307
115.60000000000001,275,309
115.80000000000001,277,312
116.0,274,314
116.2,275,317
116.4,278,318
116.60000000000001,278,317
116.80000000000001,275,315
117.0,274,317
117.2,277,316
117.4,279,318
117.60000000000001,276,319
117.80000000000001,275,322
118.0,278,324
118.2,277,326
118.4,277,325
118.60000000000001,280,325
118.80000000000001,278,328
119.0,275,329
119.2,272,331
119.4,274,334
119.60000000000001,276,337
119.80000000000001,279,337
120.0,276,338
120.2,277,335
120.4,277,332
120.60000000000001,276,331
120.80000000000001,273,331
121.0,272,333
121.2,272,334
121.4,269,335
121.60000000000001,268,334
121.80000000000001,268,335
122.0,266,332
122.2,264,330
122.4,262,333
122.60000000000001,259,335
122.80000000000001,257,335
123.0,254,332
123.2,255,333
123.4,253,330
123.60000000000001,255,328
123.80000000000001,253,329
124.0,251,327
124.2,251,329
124.4,251,331
124.60000000000001,254,332
124.80000000000001,251,332
125.0,249,332
125.2,251,334
125.4,251,331
125.60000000000001,253,334
125.80000000000001,251,337
126.0,250,336
126.2,251,334
126.4,249,334
126.60000000000001,248,331
126.80000000000001,248,332
127.0,246,334
127.2,246,335
127.4,248,336
127.60000000000001,250,338
127.80000000000001,247,335
128.0,244,334
128.20000000000002,245,337
128.4,244,338
128.6,247,336
128.8,248,337
129.0,247,335
129.20000000000002,248,336
129.4,249,334
129.6,250,333
129.8,250,335
130.0,253,337
130.20000000000002,251,335
130.4,254,337
130.6,254,335
130.8,252,336
131.0,255,336
131.20000000000002,258,339
131.4,257,340
131.6,254,341
131.8,254,339
132.0,251,339
132.20000000000002,249,338
132.4,252,335
132.6,249,335
132.8,252,336
133.0,254,339
133.20000000000002,254,340
133.4,252,342
133.6,254,343
133.8,252,344
134.0,252,347
134.20000000000002,255,349
134.4,257,346
134.6,259,345
134.8,260,348
135.0,263,349
135.20000000000002,262,350
135.4,260,353
135.6,262,352
135.8,259,354
136.0,256,352
136.20000000000002,253,355
136.4,256,352
136.6,254,352
136.8,252,350
137.0,249,348
137.20000000000002,248,345
137.4,251,346
137.6,251,349
137.8,249,349
138.0,246,352
138.20000000000002,244,354
138.4,246,354
138.6,248,355
138.8,251,357
139.0,249,358
139.20000000000002,252,357
139.4,250,354
139.6,251,352
139.8,251,355
140.0,253,358
140.20000000000002,252,355
140.4,253,352
140.6,250,354
140.8,248,356
141.0,251,359
141.20000000000002,249,361
141.4,246,361
141.6,245,361
141.8,246,361
142.0,246,364
142.20000000000002,248,364
142.4,250,367
142.6,252,369
142.8,250,370
143.0,248,371
143.20000000000002,249,374
143.4,246,371
143.6,246,370
143.8,245,370
144.0,245,373
144.20000000000002,243,370
144.4,240,373
144.6,240,376
144.8,243,375
145.0,245,376
145.20000000000002,243,376
145.4,246,374
145.6,249,371
145.8,252,373
146.0,252,376
146.20000000000002,249,374
146.4,251,376
146.6,252,379
146.8,255,379
147.0,258,379
147.20000000000002,256,377
147.4,255,375
147.6,257,374
147.8,257,373
148.0,258,375
148.20000000000002,258,378
148.4,260,378
148.6,261,378
148.8,258,377
149.0,258,379
149.20000000000002,258,377
149.4,258,374
149.6,261,375
149.8,263,372
150.0,260,369
150.20000000000002,259,368
150.4,262,371
150.6,259,370
150.8,260,372
151.0,260,371
151.20000000000002,262,368
151.4,264,368
151.6,264,368
151.8,263,368
152.0,263,369
152.20000000000002,264,371
152.4,266,372
152.6,263,371
152.8,265,368
153.0,265,367
153.20000000000002,262,370
153.4,259,368
153.60000000000002,258,368
153.8,257,371
154.0,258,374
154.20000000000002,258,376
154.4,256,376
154.60000000000002,254,377
154.8,256,378
155.0,258,376
155.20000000000002,259,374
155.4,262,372
155.60000000000002,260,372
155.8,257,373
156.0,254,376
156.20000000000002,257,379
156.4,258,376
156.60000000000002,258,373
156.8,258,374
157.0,258,374
157.20000000000002,258,372
157.4,261,373
157.60000000000002,264,374
157.8,263,376
158.0,266,373
158.20000000000002,263,375
158.4,260,378
158.60000000000002,262,379
158.8,265,382
159.0,264,384
159.20000000000002,267,385
159.4,267,388
159.60000000000002,267,387
159.8,270,385
160.0,273,382
160.20000000000002,272,384
160.4,274,384
160.60000000000002,276,385
160.8,274,383
161.0,271,384
161.20000000000002,273,384
161.4,272,384
161.60000000000002,272,384
161.8,274,382
162.0,276,384
162.20000000000002,278,382
162.4,277,383
162.60000000000002,276,384
162.8,279,385
163.0,278,384
163.20000000000002,276,387
163.4,279,389
163.60000000000002,280,392
163.8,283,395
164.0,285,395
164.20000000000002,283,394
164.4,284,391
164.60000000000002,282,389
164.8,284,388
165.0,283,387
165.20000000000002,284,387
165.4,282,388
165.60000000000002,283,386
165.8,286,383
166.0,288,381
166.20000000000002,290,384
166.4,292,381
166.60000000000002,289,382
166.8,288,385
167.0,288,385
167.20000000000002,290,387
167.4,288,384
167.60000000000002,291,387
167.8,288,385
168.0,289,386
168.20000000000002,291,387
168.4,288,387
168.60000000000002,288,389
168.8,289,386
169.0,289,388
169.20000000000002,292,387
169.4,295,385
169.60000000000002,297,387
169.8,298,387
170.0,301,385
170.20000000000002,298,386
170.4,301,386
170.60000000000002,304,383
170.8,307,384
171.0,308,386
171.20000000000002,311,383
171.4,314,382
171.60000000000002,313,381
171.8,316,384
172.0,316,387
172.20000000000002,315,384
172.4,313,385
172.60000000000002,312,383
172.8,314,384
173.0,317,386
173.20000000000002,314,386
173.4,313,384
173.60000000000002,311,385
173.8,314,384
174.0,312,384
174.20000000000002,309,381
174.4,306,383
174.60000000000002,307,382
174.8,309,384
175.0,310,381
175.20000000000002,313,383
175.4,312,381
175.60000000000002,314,382
175.8,316,382
176.0,318,383
176.20000000000002,317,386
176.4,320,384
176.60000000000002,321,385
176.8,320,386
177.0,320,389
177.20000000000002,317,386
177.4,315,387
177.60000000000002,313,384
177.8,316,384
178.0,315,387
178.20000000000002,316,387
178.4,318,385
178.60000000000002,316,386
178.8,316,387
179.0,319,389
179.20000000000002,316,386
179.4,315,385
179.60000000000002,315,385
179.8,318,384
180.0,317,382
180.20000000000002,318,383
180.4,320,382
180.60000000000002,322,385
180.8,321,386
181.0,321,388
181.20000000000002,322,390
181.4,319,393
181.60000000000002,316,396
181.8,316,399
182.0,313,397
182.20000000000002,310,398
182.4,309,396
182.60000000000002,306,393
182.8,306,395
183.0,303,392
183.20000000000002,300,392
183.4,303,391
183.60000000000002,305,392
183.8,303,395
184.0,305,398
184.20000000000002,304,401
184.4,304,400
184.60000000000002,305,399
184.8,308,401
185.0,311,403
185.20000000000002,309,403
185.4,307,400
185.60000000000002,306,397
185.8,303,394
186.0,303,392
186.20000000000002,300,391
186.4,300,388
186.60000000000002,301,390
186.8,298,388
187.0,296,391
187.20000000000002,298,392
187.4,298,395
187.60000000000002,297,393
187.8,296,393
188.0,294,392
188.20000000000002,295,389
188.4,297,392
188.60000000000002,298,392
188.8,301,391
189.0,303,394
189.20000000000002,306,391
189.4,306,391
189.60000000000002,304,391
189.8,301,388
190.0,303,385
190.20000000000002,302,384
190.4,305,385
190.60000000000002,303,385
190.8,300,388
191.0,297,391
191.20000000000002,295,391
191.4,295,394
191.60000000000002,293,396
191.8,294,399
192.0,292,397
192.20000000000002,293,395
192.4,293,395
192.60000000000002,293,392
192.8,293,394
193.0,290,394
193.20000000000002,290,393
193.4,290,390
193.60000000000002,289,389
193.8,286,390
194.0,287,387
194.20000000000002,286,385
194.4,287,383
194.60000000000002,284,384
194.8,286,383
195.0,286,383
195.20000000000002,288,381
195.4,289,380
195.60000000000002,288,383
195.8,288,386
196.0,286,383
196.20000000000002,285,384
196.4,285,384
196.60000000000002,284,387
196.8,285,384
197.0,284,381
197.20000000000002,282,379
197.4,283,379
197.60000000000002,284,382
197.8,285,383
198.0,284,384
198.20000000000002,285,385
198.4,288,386
198.60000000000002,288,386
198.8,289,387
199.0,291,389
199.20000000000002,293,386
199.4,291,383
199.60000000000002,290,383
199.8,292,381
200.0,291,381
200.20000000000002,288,383
200.4,286,381
200.60000000000002,283,380
200.8,284,380
201.0,283,381
201.20000000000002,280,378
201.4,277,381
201.60000000000002,278,380
201.8,276,377
202.0,279,377
202.20000000000002,281,378
202.4,284,376
202.60000000000002,284,374
202.8,286,373
203.0,286,376
203.20000000000002,284,375
203.4,284,376
203.60000000000002,287,379
203.8,285,378
204.0,286,378
204.20000000000002,283,375
204.4,283,376
204.60000000000002,286,379
204.8,289,380
205.0,290,382
205.20000000000002,291,380
205.4,289,383
205.60000000000002,292,381
205.8,291,383
206.0,290,382
206.20000000000002,293,381
206.4,294,384
206.60000000000002,296,385
206.8,298,386
207.0,300,385
207.20000000000002,300,385
207.4,299,387
207.60000000000002,297,389
207.8,294,386
208.0,295,385
208.20000000000002,292,385
208.4,295,382
208.60000000000002,294,380
208.8,297,379
209.0,300,381
209.20000000000002,297,381
209.4,300,383
209.60000000000002,298,380
209.8,297,380
210.0,298,382
210.20000000000002,297,379
210.4,295,382
210.60000000000002,298,380
210.8,301,383
211.0,303,385
211.20000000000002,300,384
211.4,303,386
211.60000000000002,306,389
211.8,307,390
212.0,309,389
212.20000000000002,307,390
212.4,307,389
212.60000000000002,304,389
212.8,302,390
213.0,300,390
213.20000000000002,300,391
213.4,298,390
213.60000000000002,299,387
213.8,302,384
214.0,300,382
214.20000000000002,301,381
214.4,302,379
214.60000000000002,301,376
214.8,302,378
215.0,304,377
215.20000000000002,302,376
215.4,303,376
215.60000000000002,305,375
215.8,304,378
216.0,305,381
216.20000000000002,302,382
216.4,302,379
216.60000000000002,302,378
216.8,299,380
217.0,299,382
217.20000000000002,297,383
217.4,296,383
217.60000000000002,294,386
217.8,294,387
218.0,296,387
218.20000000000002,294,390
218.4,291,390
218.60000000000002,288,393
218.8,286,392
219.0,286,395
219.20000000000002,285,398
219.4,282,398
219.60000000000002,279,400
219.8,278,401
220.0,278,403
220.20000000000002,278,403
220.4,276,402
220.60000000000002,275,399
220.8,273,401
221.0,271,401
221.20000000000002,272,399
221.4,270,402
221.60000000000002,269,402
221.8,266,403
222.0,267,403
222.20000000000002,266,401
222.4,263,403
222.60000000000002,260,402
222.8,259,404
223.0,262,401
223.20000000000002,261,402
223.4,260,403
223.60000000000002,259,402
223.8,261,405
224.0,259,407
224.20000000000002,261,405
224.4,264,403
224.60000000000002,267,403
224.8,264,402
225.0,262,400
225.20000000000002,263,398
225.4,265,396
225.60000000000002,263,395
225.8,266,394
226.0,265,396
226.20000000000002,263,393
226.4,261,391
226.60000000000002,258,394
226.8,260,393
227.0,260,392
227.20000000000002,260,392
227.4,263,390
227.60000000000002,260,387
227.8,257,385
228.0,258,382
228.20000000000002,259,384
228.4,262,382
228.60000000000002,264,384
228.8,263,384
229.0,266,381
229.20000000000002,263,379
229.4,266,379
229.60000000000002,268,381
229.8,268,378
230.0,268,380
230.20000000000002,267,378
230.4,269,377
230.60000000000002,271,380
230.8,272,379
231.0,274,382
231.20000000000002,275,383
231.4,273,382
231.60000000000002,270,380
231.8,268,378
232.0,268,380
232.20000000000002,265,377
232.4,264,377
232.60000000000002,265,378
232.8,266,377
233.0,268,376
233.20000000000002,270,379
233.4,268,376
233.60000000000002,267,375
233.8,265,377
234.0,266,374
234.20000000000002,265,374
234.4,263,376
234.60000000000002,260,374
234.8,263,376
235.0,263,379
235.20000000000002,265,380
235.4,267,381
235.60000000000002,266,380
235.8,266,378
236.0,265,375
236.20000000000002,267,377
236.4,265,377
236.60000000000002,268,377
236.8,271,379
237.0,273,376
237.20000000000002,276,378
237.4,275,379
237.60000000000002,275,382
237.8,276,383
238.0,278,382
238.20000000000002,276,380
238.4,274,378
238.60000000000002,273,376
238.8,275,376
239.0,272,374
239.20000000000002,272,371
239.4,274,374
239.60000000000002,272,372
239.8,269,371
240.0,269,374
240.20000000000002,268,375
240.4,267,378
240.60000000000002,266,376
240.8,269,375
241.0,269,378
241.20000000000002,268,381
241.4,270,382
241.60000000000002,268,382
241.8,269,379
242.0,267,382
242.20000000000002,264,381
242.4,267,382
242.60000000000002,270,382
242.8,273,385
243.0,270,383
243.20000000000002,272,382
243.4,275,382
243.60000000000002,277,383
243.8,279,385
244.0,282,383
244.20000000000002,281,380
244.4,279,382
244.60000000000002,281,379
244.8,283,381
245.0,286,381
245.20000000000002,284,380
245.4,282,380
245.60000000000002,285,378
245.8,288,378
246.0,286,375
246.20000000000002,283,377
246.4,285,374
246.60000000000002,287,377
246.8,290,376
247.0,289,377
247.20000000000002,290,376
247.4,289,373
247.60000000000002,290,376
247.8,291,378
248.0,294,380
248.20000000000002,293,382
248.4,290,380
248.60000000000002,290,383
248.8,290,380
249.0,292,381
249.20000000000002,289,384
249.4,291,387
249.60000000000002,291,384
249.8,293,382
250.0,292,380
250.20000000000002,291,381
250.4,294,383
250.60000000000002,292,381
250.8,293,382
251.0,290,381
251.20000000000002,290,378
251.4,293,377
251.60000000000002,295,376
251.8,294,374
252.0,291,373
252.20000000000002,294,374
252.4,292,374
252.60000000000002,292,375
252.8,289,376
253.0,288,379
253.20000000000002,289,379
253.4,290,381
253.60000000000002,287,384
253.8,289,386
254.0,288,386
254.20000000000002,285,389
254.4,284,387
254.60000000000002,283,390
254.8,286,390
255.0,284,390
255.20000000000002,286,387
255.4,285,385
255.60000000000002,286,386
255.8,284,383
256.0,286,383
256.2,289,380
256.40000000000003,286,379
256.6,285,380
256.8,286,379
257.0,283,382
257.2,283,383
257.40000000000003,281,385
257.6,280,383
257.8,279,383
258.0,279,382
258.2,280,384
258.40000000000003,282,387
258.6,282,388
258.8,280,391
259.0,280,388
259.2,278,388
259.40000000000003,279,388
259.6,279,389
259.8,282,390
260.0,279,393
260.2,277,394
260.40000000000003,274,391
260.6,271,392
260.8,273,392
261.0,270,390
261.2,270,388
261.40000000000003,269,386
261.6,270,388
261.8,269,390
262.0,268,391
262.2,268,392
262.40000000000003,267,389
262.6,270,391
262.8,271,392
263.0,273,390
263.2,273,387
263.40000000000003,274,389
263.6,275,386
263.8,272,389
264.0,275,390
264.2,273,391
264.40000000000003,271,390
264.6,274,390
264.8,277,390
265.0,278,390
265.2,278,391
265.40000000000003,275,390
265.6,278,390
265.8,279,389
266.0,282,388
266.2,281,385
266.40000000000003,283,388
266.6,284,391
266.8,283,388
267.0,281,391
267.2,280,391
267.40000000000003,279,390
267.6,278,388
267.8,279,386
268.0,276,388
268.2,276,391
268.40000000000003,275,390
268.6,273,387
268.8,271,390
269.0,268,393
269.2,266,393
269.40000000000003,266,390
269.6,264,392
269.8,262,389
270.0,259,387
270.2,257,390
270.40000000000003,256,392
270.6,254,390
270.8,256,389
271.0,255,386
271.2,254,384
271.40000000000003,251,386
271.6,250,383
271.8,250,384
272.0,251,386
272.2,250,386
272.40000000000003,253,385
272.6,250,382
272.8,248,379
273.0,251,377
273.2,249,374
273.40000000000003,247,371
273.6,250,370
273.8,250,367
274.0,249,365
274.2,247,362
274.40000000000003,247,364
274.6,250,361
274.8,247,364
275.0,245,361
275.2,248,360
275.40000000000003,247,357
275.6,246,358
275.8,245,359
276.0,244,359
276.2,244,360
276.40000000000003,244,357
276.6,247,355
276.8,244,354
277.0,247,354
277.2,245,351
277.40000000000003,242,349
277.6,243,352
277.8,242,354
278.0,242,351
278.2,244,349
278.40000000000003,245,351
278.6,244,354
278.8,242,352
279.0,243,350
279.2,244,348
279.40000000000003,241,351
279.6,242,350
279.8,245,348
280.0,242,351
280.2,239,351
280.40000000000003,237,354
280.6,239,357
280.8,241,357
281.0,242,355
281.2,242,358
281.40000000000003,241,359
281.6,240,358
281.8,239,356
282.0,242,354
282.2,240,353
282.40000000000003,238,354
282.6,238,357
282.8,241,359
283.0,239,361
283.2,239,363
283.40000000000003,238,362
283.6,240,365
283.8,243,366
284.0,240,365
284.2,238,367
284.40000000000003,239,365
284.6,242,365
284.8,239,365
285.0,239,364
285.2,239,362
285.40000000000003,242,364
285.6,239,366
285.8,240,365
286.0,240,368
286.2,242,366
286.40000000000003,240,363
286.6,239,365
286.8,237,363
287.0,234,365
287.2,231,365
287.40000000000003,233,364
287.6,235,363
287.8,238,366
288.0,237,367
288.2,236,365
288.40000000000003,235,367
288.6,232,365
288.8,229,367
289.0,232,367
289.2,232,370
289.40000000000003,231,370
289.6,233,369
289.8,236,372
290.0,239,374
290.2,240,373
290.40000000000003,237,376
290.6,234,374
290.8,235,372
291.0,234,369
291.2,236,372
291.40000000000003,237,370
291.6,237,372
291.8,235,369
292.0,235,369
292.2,232,368
292.40000000000003,232,370
292.6,229,369
292.8,227,372
293.0,228,369
293.2,229,372
293.40000000000003,228,370
293.6,230,372
293.8,230,371
294.0,231,372
294.2,234,369
294.40000000000003,231,372
294.6,232,374
294.8,230,374
295.0,227,375
295.2,227,373
295.40000000000003,229,370
295.6,227,370
295.8,225,371
296.0,224,374
296.2,224,371
296.40000000000003,224,374
296.6,222,376
296.8,225,377
297.0,222,378
297.2,224,380
297.40000000000003,225,382
297.6,228,382
297.8,228,382
298.0,231,380
